032623,1322.0027,07707.0716,0826.1,9029,bd,bd,31,86,47,0f01,1245,09f6,0950,05a7,0392,0e01,0df0,0c28,11c2,056f,0a61,2a27,2a2b,06ac,04ec,16a6,1305,00aa,08cc,0064,0000,fc34,f666,fce4,01,00,0000,000001ff,07ffffff,
032624,1321.9965,07707.0750,0826.1,5829,bb,bb,51,83,45,0401,1232,08f7,0900,05a4,0392,0e02,0df0,0c28,118c,0569,0a54,2a27,29d4,06b3,04cf,1627,12ab,00aa,089c,0064,0000,fc33,f666,fce4,01,00,0042,000000ff,07ffffff,
032625,1321.9904,07707.0784,0826.1,3829,bb,bb,51,83,45,0501,1235,08f7,08f8,0596,0392,0e02,0df0,0c28,11ea,056a,0a51,29cf,29cf,06ab,04de,164a,12ad,00aa,089c,0064,0000,fc33,f666,fce4,01,00,0084,000000ff,07ffffff,
032626,1321.9842,07707.0818,0826.1,4429,bb,bb,51,83,46,0501,1235,08f7,0902,058f,0392,0e02,0df0,0c28,11a0,056e,0a4f,29cf,29c5,06b7,04d4,1666,129e,00aa,0895,0064,0000,fc33,f666,fce4,01,00,0083,000000ff,07ffffff,
032627,1321.9781,07707.0852,0826.1,2429,bb,bb,21,82,45,0201,1229,08e7,093e,058a,0392,0e04,0df0,0c28,119a,056e,0a46,29cf,2a1b,06a7,04ef,16ca,12c9,00aa,08af,0064,0000,fc33,f666,fce4,01,00,ff7d,000000ff,07ffffff,
032628,1321.9719,07707.0885,0827.4,2c29,bd,bd,31,85,47,0c01,1228,093f,0948,0594,0392,0e06,0df0,0c29,11ea,056f,0a49,29cf,2a13,0695,0519,1714,1338,00aa,08eb,0064,0000,fc34,f666,fce4,01,00,0084,000001ff,07ffffff,
032629,1321.9657,07707.0917,0827.4,7829,bb,bb,51,84,46,0901,123f,0919,092e,059e,0392,0e05,0df0,0c29,11a7,056f,0a56,2a27,2a24,06a3,04f6,168d,12e8,00aa,08b6,0064,0000,fc34,f666,fce4,01,00,ffbe,000000ff,07ffffff,
032630,1321.9594,07707.0948,0827.4,8429,ba,ba,21,80,44,0601,1259,08f5,0900,0599,0392,0e05,0df0,0c29,11bb,056d,0a5e,2a27,2a14,06a7,04e2,1655,12a4,00aa,0896,0064,0000,fc34,f666,fce4,01,00,00c7,000000ff,07ffffff,
032631,1321.9530,07707.0979,0827.4,8429,ba,ba,21,80,44,0001,125d,088b,088c,0593,0392,0e07,0df0,0c29,1164,056d,0a63,2a11,2a17,06b2,04e0,15aa,11e5,00aa,082b,0064,0000,fc33,f666,fce4,01,00,0000,000000ff,07ffffff,
032632,1321.9466,07707.1009,0827.4,ac29,ba,ba,41,7c,42,f300,1266,084c,0858,057d,0392,0e08,0df0,0c2a,11bb,056d,0a6a,29e6,29f1,06b7,04cf,1583,1179,00aa,07ef,0064,0000,fc34,f666,fce4,01,00,010b,000000ff,07ffffff,
032633,1321.9401,07707.1038,0828.1,ac29,ba,ba,41,81,46,fa00,126e,088a,08e3,057d,0392,0e07,0df0,0c2a,11f8,056b,0a72,2a11,2a75,06ab,04f1,16a7,1259,00aa,0869,0064,0000,fc34,f666,fce4,01,00,0042,000001ff,07ffffff,
032634,1321.9336,07707.1066,0828.1,fc29,ba,ba,71,7e,44,0401,127d,08c1,089e,0588,0392,0e07,0df0,0c2a,11a0,056d,0a6e,2a27,2a7c,06a7,04e3,1620,1225,00aa,084c,0064,0000,fc34,f666,fce4,01,00,ff7a,000000ff,07ffffff,
032635,1321.9271,07707.1095,0828.1,e429,ba,ba,41,81,45,0201,1281,08c0,08c2,058c,0392,0e07,0df1,0c2a,11ea,056b,0a80,2a7f,2a7c,06ad,04dc,1645,1246,00aa,085d,0064,0000,fc33,f666,fce4,01,00,0000,000000ff,07ffffff,
032636,1321.9205,07707.1123,0828.1,e429,ba,ba,41,81,45,0201,1281,08c0,08c2,0590,0392,0e08,0df1,0c2a,11f1,056a,0a7a,2a7f,2aa5,06ab,04e5,1652,124f,00aa,0863,0064,0000,fc34,f666,fce4,01,00,0000,000000ff,07ffffff,
032637,1321.9139,07707.1151,0828.1,102a,bc,bc,21,84,47,0c01,129b,090c,091a,0596,0391,0e09,0df1,0c2b,11ea,056e,0a83,2aab,2ae6,06aa,04f3,16dc,12e1,00aa,08b3,0064,0000,fc34,f666,fce4,01,00,ffbd,000000ff,07ffffff,
032638,1321.9073,07707.1180,0828.9,402a,bf,c0,01,8a,49,1601,1294,095e,099c,05a7,0391,0e09,0df2,0c2b,116a,056c,0a8d,2b03,2b31,068d,052a,1766,1392,00aa,0914,0064,0000,fc34,f666,fce4,01,00,0087,000001ff,07ffffff,
032639,1321.9006,07707.1208,0828.9,542a,bf,c0,01,8b,49,1f01,12b1,09a3,09a4,05c4,0391,0e09,0df2,0c2c,1178,056e,0a96,2b45,2b5b,0690,0535,1760,13ed,00aa,0949,0064,0000,fc33,f666,fce4,01,00,fef1,000000ff,07ffffff,
032640,1321.8939,07707.1234,0828.9,dc2a,c1,c1,71,8b,49,2601,12e9,09c7,09de,05d6,0391,0e0a,0df2,0c2d,120c,056f,0aa8,2bc9,2bc4,068e,0546,1772,1435,00aa,096b,0064,0000,fc33,f666,fce4,01,00,0000,000000ff,07ffffff,
032641,1321.8871,07707.1259,0828.9,402b,c1,c1,71,8d,49,2c01,1302,09ef,0a24,05e9,0391,0e0b,0df2,0c2d,11bb,056d,0ac9,2cbb,2c7c,069c,0526,1786,1494,00aa,099a,0064,0000,0874,05f1,0513,01,00,0044,000000ff,07ffffff,
032642,1321.8802,07707.1283,0828.9,402b,c1,c1,71,8e,49,2e01,131d,09e9,09f9,05e6,0391,0e0c,0df2,0c2e,1205,056c,0ace,2cbb,2c8b,068e,0550,17c2,1482,00aa,098d,0064,0000,f687,f816,fcca,01,00,0000,000000ff,07ffffff,
032643,1321.8732,07707.1308,0829.4,dc2b,c3,c3,41,90,4a,3a01,135d,092e,0a57,05fb,0391,0e0c,0df2,0c30,11d6,056d,0ae5,2d81,2d97,068c,0551,17e5,14d5,00aa,09b5,0064,0000,fc33,f9f6,fce4,01,00,fea3,000001ff,07ffffff,
032644,1321.8662,07707.1333,0829.4,802c,c5,c5,31,90,4a,4b01,1392,0a62,0a8a,0610,0391,0e0c,0df2,0c2f,119a,056e,0af7,2e47,2f10,0676,05a7,188d,155f,00aa,0a18,0064,0000,071d,01e1,0097,01,00,00d4,000000ff,07ffffff,
032645,1321.8590,07707.1357,0829.4,c42c,c2,c2,11,92,4b,3e01,13cf,0a1c,0a6c,0624,0391,0e0c,0df2,0c2f,120c,056b,0b20,2f4f,2efc,068a,054a,184e,1531,00aa,0a06,0064,0000,0659,02ff,02fd,01,00,0047,000000ff,07ffffff,
032646,1321.8518,07707.1382,0829.4,c42c,c2,c2,11,8f,4c,3e01,13cf,0a1c,0a20,0609,0391,0e0c,0df2,0c30,123b,056d,0b38,2f91,2fa1,068f,0548,188e,146f,00aa,09ae,0064,0000,0648,02fa,02d5,01,00,0000,000000ff,07ffffff,
032647,1321.8446,07707.1409,0829.4,482d,c1,c1,51,8e,4f,4001,13f7,0a08,0a1a,05f6,0391,0e0d,0df2,0c31,124f,056c,0b53,3015,2f94,0698,0510,18ef,143e,00aa,099c,0064,0000,064d,0351,0368,01,00,01b3,000000ff,07ffffff,
032648,1321.8374,07707.1435,0829.8,442d,c1,c2,01,8f,51,4101,1406,0a13,0a1e,05ef,0391,0e0f,0df2,0c34,1164,056d,0b53,2fe9,3020,0678,053a,1954,145a,00aa,09b8,0064,0000,0566,045b,0465,01,00,0092,000001ff,07ffffff,
032649,1321.8300,07707.1460,0829.8,582e,c1,c1,71,8f,51,4b01,1442,0a40,0a6c,05e8,0391,0e0e,0df2,0c36,11b4,056d,0b86,3175,3237,064a,05d3,1aee,144b,00aa,09d1,0064,0000,082e,065a,0646,01,00,0049,000000ff,07ffffff,
032650,1321.8226,07707.1485,0829.8,6c2e,c3,c3,21,91,55,5001,1473,0a45,0a51,05ec,0391,0e0e,0df2,0c3a,1142,056b,0b93,31cd,313b,06a3,0513,1a4a,1484,00aa,09e7,0064,0000,0654,0644,0646,01,00,fe8e,000000ff,07ffffff,
032651,1321.8151,07707.1511,0829.8,042f,c2,c2,41,90,54,5901,14a7,0a7f,0a80,05f4,0391,0e0e,0df3,0c3d,11a0,0569,0ba2,32a9,32dd,0684,056a,1b04,14a9,00aa,0a08,0064,0000,0676,0783,07fe,01,00,ffb6,000000ff,07ffffff,
032652,1321.8075,07707.1536,0829.8,382f,c0,c0,61,90,54,5b01,14c0,0a7e,0a91,0600,0391,0e0e,0df3,0c42,1277,056f,0bbc,3301,32b9,0688,0577,1b05,1485,00aa,0a09,0064,0000,09c1,08a7,0841,01,00,fd5e,000000ff,07ffffff,
032653,1321.7999,07707.1563,0830.0,782f,bf,bf,31,8b,51,5201,14f6,0a17,0a16,0608,0391,0e0e,0df4,0c45,11ff,056d,0bc9,3293,325d,067d,0569,1a04,13c8,00aa,09b0,0066,0000,0536,0859,0877,01,00,012c,000001ff,07ffffff,
032654,1321.7924,07707.1591,0830.0,702f,bb,bb,61,8b,51,3e01,14e8,0980,0a1a,0602,0391,0e0e,0df4,0c48,117f,056e,0bdd,3293,3276,0685,055c,1a03,1381,00aa,0997,0066,0000,0708,08cd,08c6,01,00,fe3b,000000ff,07ffffff,
032655,1321.7847,07707.1619,0830.0,dc2f,bd,bd,21,85,4d,4a01,1513,09ce,0993,05ea,0391,0e0e,0df5,0c4c,11dd,056d,0bdf,31f9,3215,0691,052e,1922,12c0,00aa,0931,0064,0000,06fd,0894,085b,01,00,017e,000000ff,07ffffff,
032656,1321.7771,07707.1646,0830.0,dc2f,bd,bd,21,88,50,4a01,1513,09ce,09c4,05e3,0391,0e0f,0df5,0c4e,11ae,056b,0bf7,3250,31eb,069a,0513,193f,12ab,00aa,092c,0064,0000,0618,08a7,08b9,01,00,ff1b,000000ff,07ffffff,
032657,1321.7694,07707.1673,0830.0,a01e,7d,7d,00,00,00,0000,14ef,0000,0000,04fd,0391,0e10,0df5,0c4e,1205,0570,0a1f,27d5,2800,07c8,01a9,0000,0000,00aa,0000,0000,0000,fc63,fe16,fefa,01,00,fd2e,000000ff,07ffffff,
032658,1321.7617,07707.1699,0830.7,2415,7d,7f,70,00,00,0000,14ac,0000,0000,0460,0391,0e10,0df5,0c4a,0f3c,056b,07a7,1e62,1e8e,07dd,017e,0000,0000,00aa,0000,0000,0000,fc32,f666,fcbc,01,00,fd3e,000001ff,07ffffff,
032659,1321.7541,07707.1725,0830.7,6415,7d,7f,10,00,03,0800,1468,00cb,0004,0411,0391,0e10,0df5,0c41,0b9c,056e,054f,167b,173b,07bb,01cf,0165,008d,00aa,0061,0000,0000,fc34,f666,fcbc,01,00,ff7a,000000ff,07ffffff,
032700,1321.7466,07707.1750,0830.7,6014,7d,81,60,00,03,0800,142b,0011,0053,03e0,0391,0e10,0df5,0c3c,0c94,056e,052d,11c1,1177,07e4,017c,01f0,0171,00aa,0102,0000,0000,fc33,f666,fcbc,01,00,0062,000000ff,07ffffff,
032701,1321.7391,07707.1776,0830.7,5414,7d,82,10,00,08,0e00,1419,010d,0091,03c9,0391,0e10,0df5,0c3a,0ba2,056d,0516,0bff,0cb2,07d2,01a0,02aa,018c,00aa,00b9,0064,0000,fc34,f666,fcbc,01,00,0000,000000ff,07ffffff,
032702,1321.7317,07707.1802,0830.7,4814,7d,82,30,00,08,0f00,1422,011e,00c4,03be,0391,0e10,0df5,0c3a,0c5f,056b,0514,0caf,0cb2,07d5,018b,02ce,018e,00aa,00ae,0064,0000,fc33,f666,fcbc,01,00,0041,000000ff,07ffffff,
032703,1321.7244,07707.1829,0830.3,5014,7d,82,20,00,08,0f00,13e2,011f,00e4,03b7,0391,0e11,0df5,0c3a,0c15,056d,0513,0caf,0cb2,07db,0191,02cf,0191,00aa,00aa,0064,0000,fc34,f666,fcbc,01,00,ffbf,000001ff,07ffffff,
032704,1321.7170,07707.1855,0830.3,4c14,7d,82,30,00,08,1000,13bb,0118,00f7,03b2,0391,0e12,0df5,0c3a,0c36,0565,0514,0caf,0cb2,07dc,018d,02dd,0185,00aa,00ad,0064,0000,fc30,f666,fcbc,01,00,0020,000000ff,07ffffff,
032705,1321.7097,07707.1881,0830.3,6014,7d,81,70,00,08,0f00,1409,0132,0105,03b0,0391,0e13,0df5,0c3b,0c36,0567,0513,0caf,0cb2,07e5,018c,02e5,0188,00aa,00b0,0064,0000,fc2f,f666,fcbc,01,00,0082,000000ff,07ffffff,
032706,1321.7024,07707.1907,0830.3,6014,7d,81,70,00,09,0f00,1409,0132,0110,03af,0391,0e14,0df6,0c3b,0bbd,056a,0514,0caf,0cb2,07d8,018c,02f5,01a1,00aa,00b6,0064,0000,fc33,f666,fcbc,01,00,ff9f,000000ff,07ffffff,
032707,1321.6950,07707.1934,0830.3,4814,7d,83,00,00,09,1100,1447,0113,0116,03ae,0391,0e15,0df6,0c3b,0c3d,056f,0514,0caf,0cb2,07de,018d,02c1,0195,00aa,00d3,0064,0000,fc33,f666,fcbc,01,00,0020,000000ff,07ffffff,
032708,1321.6874,07707.1960,0829.0,5414,7d,82,10,00,08,1000,147c,0119,0118,03ad,0391,0e15,0df6,0c3b,0c22,056a,0513,0caf,0cb2,07d9,018d,0307,01ab,00aa,00b7,0064,0000,fc32,f666,fcbc,01,00,ffe0,000001ff,07ffffff,
032709,1321.6798,07707.1985,0829.0,5014,7d,82,20,00,08,0f00,14c3,011c,011a,03ad,0391,0e17,0df6,0c3c,0c6c,056f,0514,0caf,0cb2,07da,0193,02d5,0183,00aa,00ac,0064,0000,fc33,f666,fcbc,01,00,ffe0,000000ff,07ffffff,
032710,1321.6721,07707.2012,0829.0,5014,7d,82,20,00,08,1000,1578,0110,011b,03ac,0391,0e18,0df6,0c3c,0c6c,056b,0514,0caf,0cb2,07dd,018c,02e3,0194,00aa,00cc,0064,0000,fc33,f666,fcbc,01,00,ff7f,000000ff,07ffffff,
032711,1321.6644,07707.2039,0829.0,5014,7d,82,40,00,08,0f00,15b1,012e,011d,03ac,0391,0e17,0df7,0c3d,0bc4,056d,0513,0caf,0cb2,07df,018e,0302,01ae,00aa,00cb,0064,0000,fc33,f666,fcbc,01,00,0000,000000ff,07ffffff,
032712,1321.6565,07707.2068,0829.0,5014,7d,82,40,00,09,1100,15e1,0135,0122,03ac,0391,0e17,0df6,0c3d,0c44,0569,0513,0cc5,0cb2,07e2,0187,030e,01ad,00aa,00b2,0064,0000,fc32,f666,fcbc,01,00,ff5e,000000ff,07ffffff,
032713,1321.6485,07707.2097,0826.5,5814,7d,82,20,00,08,1000,1622,011b,0124,03ac,0391,0e17,0df7,0c3d,0bb0,056d,0514,0caf,0cb2,07e2,018f,02fd,01a3,00aa,00c3,0064,0000,fc32,f666,fcbc,01,00,0000,000001ff,07ffffff,
032714,1321.6405,07707.2125,0826.5,5814,7d,82,10,00,08,0f00,166c,0122,0124,03ac,0391,0e17,0df6,0c3d,0c7a,0569,0514,0caf,0cb2,07dd,0188,02f0,0189,00aa,00bc,0064,0000,fc32,f666,fcbc,01,00,0061,000000ff,07ffffff,
032715,1321.6323,07707.2153,0826.5,4c14,7d,82,40,00,09,1000,16ba,012f,0124,03ab,0391,0e18,0df6,0c3e,0c30,056d,0514,0caf,0cb2,07e3,018c,02df,01a3,00aa,00ca,0064,0000,fc33,f666,fcca,01,00,0041,000000ff,07ffffff,
032716,1321.6239,07707.2181,0826.5,4c14,7d,82,40,00,09,1000,16ba,012f,0123,03ac,0391,0e18,0df5,0c3e,0c1b,0568,0513,0caf,0cb2,07dd,018c,0302,01ae,00aa,00c6,0064,0000,fc32,f666,fcbc,01,00,ff7f,000000ff,07ffffff,
032717,1321.6155,07707.2210,0826.5,4c14,7d,82,50,00,09,1000,16fa,0126,0124,03ab,0391,0e19,0df5,0c3e,0c5f,056d,0513,0caf,0cb2,07e6,0185,0309,01a9,00aa,00bc,0064,0000,fc33,f666,fcca,01,00,0000,000000ff,07ffffff,
032718,1321.6071,07707.2240,0824.0,4c14,7d,82,50,00,09,1100,1754,0122,0125,03ac,0391,0e19,0df5,0c3e,0bbd,0569,0513,0caf,0cb2,07de,018c,0315,019f,00aa,00b9,0064,0000,fc32,f666,fcbc,01,00,0020,000001ff,07ffffff,
032719,1321.5985,07707.2271,0824.0,5814,7d,82,20,00,09,0f00,1785,011f,0128,03ab,0392,0e19,0df5,0c3e,0c58,056d,0514,0caf,0cb2,07e1,018c,02f5,0196,00aa,00c6,0064,0000,fc32,f666,fcbc,01,00,ffe0,000000ff,07ffffff,
032720,1321.5899,07707.2303,0824.0,5014,7d,82,40,00,09,1000,17e2,0135,0129,03ab,0391,0e19,0df5,0c3e,0c22,0569,0513,0caf,0cb2,07e2,0187,02fd,01b5,00aa,00cb,0064,0000,fc32,f666,fcbc,01,00,0020,000000ff,07ffffff,
032721,1321.5811,07707.2334,0824.0,4c14,7d,82,50,00,09,1000,17ff,0132,0127,03ab,0392,0e19,0df5,0c3e,0c6c,056b,0514,0caf,0cb2,07e3,018a,0317,01a1,00aa,00bc,0064,0000,fc32,f666,fcbc,01,00,ff9f,000000ff,07ffffff,
032722,1321.5723,07707.2364,0824.0,5414,7d,82,30,00,09,1000,1808,0127,0127,03ab,0391,0e19,0df5,0c3e,0c80,056a,0514,0cc5,0cb2,07de,0187,02ff,01a3,00aa,00bd,0064,0000,fc31,f666,fcbc,01,00,0000,000000ff,07ffffff,
032723,1321.5635,07707.2395,0822.4,5414,7d,82,30,00,09,0f00,1805,0127,0127,03ab,0392,0e19,0df5,0c3f,0bd1,056d,0513,0caf,0cb2,07e2,0186,02f0,019b,00aa,00b7,0064,0000,fc32,f666,fcca,01,00,0041,000001ff,07ffffff,
032724,1321.5546,07707.2425,0822.4,5414,7d,82,50,00,09,1000,1802,0141,0126,03ab,0392,0e18,0df5,0c3e,0c51,056b,0514,0caf,0cb2,07e3,0182,0310,01bf,00aa,00d9,0064,0000,fc31,f666,fcbc,01,00,0061,000000ff,07ffffff,
032725,1321.5458,07707.2457,0822.4,5014,7d,82,40,00,09,1000,17ca,0124,012c,03ab,0392,0e18,0df5,0c3f,0ba9,056d,0514,0caf,0cb2,07e8,0181,033d,01be,00aa,00d6,0064,0000,fc32,f666,fcca,01,00,ffbf,000000ff,07ffffff,
032726,1321.5370,07707.2488,0822.4,5014,7d,82,40,00,09,1000,17ca,0124,012c,03ab,0392,0e17,0df5,0c3f,0cca,0569,0514,0caf,0cb2,07e2,0186,0322,01af,00aa,00c0,0064,0000,fc31,f666,fcca,01,00,ff9f,000000ff,07ffffff,
032727,1321.5282,07707.2519,0822.4,5014,7d,82,60,00,09,1000,17a2,0124,012a,03ab,0392,0e17,0df5,0c3f,0c36,056d,0514,0caf,0cb2,07dd,018d,02f6,01a5,00aa,00c5,0064,0000,fc33,f666,fcca,01,00,0041,000000ff,07ffffff,
032728,1321.5196,07707.2550,0822.3,4c14,7d,82,40,00,09,1100,1797,0134,012b,03ab,0392,0e17,0df5,0c3f,0c58,056b,0512,0caf,0cb2,07e0,0189,030c,01a1,00aa,00e6,0064,0000,fc32,f666,fcbc,01,00,0040,000001ff,07ffffff,
032729,1321.5109,07707.2580,0822.3,4c14,7d,82,60,00,09,1000,1767,013f,012f,03ab,0392,0e17,0df4,0c3f,0c30,056d,0514,0caf,0cb2,07e6,0183,032e,01bd,00aa,00d6,0064,0000,fc33,f666,fcca,01,00,0041,000000ff,07ffffff,
032730,1321.5023,07707.2609,0822.3,4c14,7d,82,60,00,09,1000,170f,0139,0130,03ab,0392,0e17,0df3,0c3f,0bd1,056b,0514,0caf,0cb2,07e1,018a,0337,01ba,00aa,00c8,0064,0000,fc31,f666,fcbc,01,00,ffc0,000000ff,07ffffff,
032731,1321.4937,07707.2636,0822.3,4c14,7d,82,60,00,09,1100,16dd,0123,012f,03ab,0392,0e16,0df3,0c3f,0caf,056b,0513,0caf,0cb2,07e5,0189,0302,01a4,00aa,00c4,0064,0000,fc32,f666,fcca,01,00,0000,000000ff,07ffffff,
032732,1321.4853,07707.2665,0822.3,5c14,7d,82,30,00,09,1100,16bc,012e,012e,03ab,0392,0e15,0df2,0c3f,0c44,056b,0512,0caf,0cb2,07e3,018c,032b,01b3,00aa,00d4,0064,0000,fc32,f666,fcbc,01,00,0041,000000ff,07ffffff,
032733,1321.4769,07707.2694,0822.0,5414,7d,82,40,00,09,1000,169a,0133,0131,03aa,0392,0e15,0df2,0c3f,0ca9,056b,0515,0caf,0cb2,07e5,018f,0311,01b5,00aa,00dc,0064,0000,fc33,f666,fcca,01,00,0020,000001ff,07ffffff,
032734,1321.4686,07707.2724,0822.0,4c14,7d,82,60,00,09,1100,165f,0135,0130,03ab,0392,0e15,0df2,0c3f,0c51,056c,0514,0caf,0cb2,07ed,0185,031b,01ac,00aa,00d0,0064,0000,fc32,f666,fcca,01,00,ff9f,000000ff,07ffffff,
032735,1321.4603,07707.2754,0822.0,5014,7d,82,50,00,09,1100,163a,0129,012f,03ab,0392,0e14,0df2,0c3f,0c01,056d,0513,0caf,0cb2,07e3,018e,0321,01ac,00aa,00c4,0064,0000,fc33,f666,fcca,01,00,ffe0,000000ff,07ffffff,
032736,1321.4521,07707.2783,0822.0,5014,7d,82,50,00,09,1100,163a,0129,012e,03aa,0392,0e12,0df2,0c40,0c30,056c,0513,0caf,0cb2,07ec,0186,0320,01ad,00aa,00be,0064,0000,fc31,f666,fcca,01,00,0040,000000ff,07ffffff,
032737,1321.4440,07707.2813,0822.0,5414,7d,82,40,00,09,1000,1614,0131,012f,03aa,0392,0e13,0df2,0c40,0bdf,056b,0513,0caf,0cb2,07e6,018f,0311,01ad,00aa,00d6,0064,0000,fc33,f666,fcca,01,00,0020,000000ff,07ffffff,
032738,1321.4359,07707.2842,0821.8,6014,7d,82,70,00,09,1100,15eb,0151,0136,03ab,0392,0e13,0df2,0c40,0cc4,056c,0514,0c99,0cb2,07e6,018b,0347,01c2,00aa,00df,0064,0000,fc32,f666,fcbc,01,00,0000,000001ff,07ffffff,
032739,1321.4278,07707.2871,0821.8,4c14,7d,82,70,00,09,1100,15dc,013a,0135,03aa,0392,0e10,0df2,0c40,0c6c,056c,0515,0caf,0cb2,07e8,018d,034d,01be,00aa,00d0,0064,0000,fc34,f666,fcca,01,00,ff9f,000000ff,07ffffff,
032740,1321.4198,07707.2898,0821.8,4c14,7d,82,70,00,09,1100,1585,013a,0135,03aa,0392,0e0f,0df2,0c3f,0c51,056c,0514,0caf,0cb2,07e6,018c,0331,01b5,00aa,00b6,0064,0000,fc32,f666,fcca,01,00,ffc0,000000ff,07ffffff,
032741,1321.4119,07707.2925,0821.8,5014,7d,82,70,00,0a,1100,1563,0121,0135,03aa,0392,0e10,0df2,0c40,0c4a,056c,0513,0cc5,0cb2,07ee,0185,02fd,01a1,00aa,00ba,0064,0000,fc33,f666,fcca,01,00,0000,000000ff,07ffffff,
032742,1321.4040,07707.2953,0821.8,5014,7d,82,60,00,09,1100,1526,0149,0136,03aa,0392,0e10,0df2,0c40,0bd8,056b,0512,0caf,0cb2,07eb,0188,0320,01c4,00aa,00db,0064,0000,fc32,f666,fcca,01,00,0061,000000ff,07ffffff,
032743,1321.3962,07707.2980,0821.7,4c14,7d,82,60,00,09,1100,1512,013a,0136,03aa,0392,0e0f,0df1,0c41,0c8e,056c,0514,0caf,0cb2,07ef,0182,032f,01bc,00aa,00cf,0064,0000,fc33,f666,fcca,01,00,ff9f,000001ff,07ffffff,
032744,1321.3884,07707.3007,0821.7,4414,7d,83,00,00,0a,1200,1501,0133,0135,03aa,0392,0e0e,0df1,0c41,0c80,056b,0514,0caf,0cb2,07e1,0189,034c,01ce,00aa,00ca,0064,0000,fc31,f666,fcca,01,00,ffe0,000000ff,07ffffff,
032745,1321.3807,07707.3033,0821.7,5414,7d,82,50,00,09,1000,14ca,012e,0134,03aa,0392,0e0e,0df1,0c41,0c6c,056c,0514,0caf,0cb2,07eb,0186,0313,01a3,00aa,00c3,0064,0000,fc32,f666,fcca,01,00,0000,000000ff,07ffffff,
032746,1321.3730,07707.3061,0821.7,5414,7d,82,50,00,09,1000,14ca,012e,0134,03aa,0392,0e0e,0df0,0c41,0c5f,056d,0514,0caf,0cb2,07e8,0184,0316,01b6,00aa,00dd,0064,0000,fc32,f666,fcca,01,00,0061,000000ff,07ffffff,
032747,1321.3654,07707.3089,0821.7,5814,7d,82,50,00,0a,1000,14cd,013e,0136,03aa,0392,0e0d,0df0,0c41,0bd8,056c,0514,0caf,0cb2,07f0,0186,031d,01c3,00aa,00da,0064,0000,fc32,f666,fcca,01,00,0000,000000ff,07ffffff,
032748,1321.3579,07707.3117,0821.5,4814,7d,83,30,00,0a,1100,14c0,0142,0136,03aa,0392,0e0c,0df0,0c41,0c51,056b,0515,0caf,0cb2,07e5,0186,0352,01c9,00aa,00d9,0064,0000,fc32,f666,fcca,01,00,ff9f,000001ff,07ffffff,
032749,1321.3503,07707.3145,0821.5,4014,7d,82,50,00,09,1300,14b6,015a,0139,03aa,0392,0e0c,0df0,0c41,0c01,056e,0511,0caf,0cb2,07e7,0188,0372,01d8,00aa,00e3,0064,0000,fc35,f666,fcca,01,00,0000,000000ff,07ffffff,
032750,1321.3427,07707.3173,0821.5,5814,7d,82,40,00,09,1000,14ae,0127,013a,03aa,0392,0e0b,0df0,0c41,0d1b,056d,0515,0caf,0cb2,07e7,017f,030f,01a1,00aa,00cc,0064,0000,fc34,f666,fcca,01,00,0020,000000ff,07ffffff,
032751,1321.3351,07707.3198,0821.5,5014,7d,82,60,00,09,1000,14a1,0137,0139,03aa,0392,0e0a,0df0,0c41,0c8e,056e,0514,0caf,0cb2,07ec,0184,031b,01ba,00aa,00e6,0064,0000,fc33,f666,fcca,01,00,ffe0,000000ff,07ffffff,
032752,1321.3275,07707.3224,0821.5,4814,7d,83,10,00,0a,1100,148a,013b,0138,03aa,0392,0e09,0df0,0c41,0c22,056b,0514,0caf,0cb2,07e8,0182,033f,01c7,00aa,00d7,0064,0000,fc33,f666,fcbc,01,00,ffe0,000000ff,07ffffff,
032753,1321.3200,07707.3251,0820.8,4814,7d,83,10,00,0a,1200,146f,0143,0139,03aa,0392,0e09,0df0,0c41,0c5f,0570,0513,0caf,0cb2,07eb,0185,035b,01c2,00aa,00cd,0064,0000,fc34,f666,fcca,01,00,ffe0,000001ff,07ffffff,
032754,1321.3125,07707.3278,0820.8,5814,7d,82,50,00,09,1000,144d,0133,013b,03aa,0392,0e08,0df0,0c41,0bd1,056c,0513,0cc5,0cb2,07e2,0186,0355,01c9,00aa,00d1,0064,0000,fc33,f666,fcca,01,00,0041,000000ff,07ffffff,
032755,1321.3051,07707.3306,0820.8,5c14,7d,82,40,00,09,1000,1412,0142,013b,03aa,0392,0e07,0df0,0c41,0ce5,056e,0514,0caf,0cb2,07f1,0181,02fc,01a8,00aa,00d3,0064,0000,fc33,f666,fcca,01,00,0000,000000ff,07ffffff,
032756,1321.2977,07707.3333,0820.8,5c14,7d,82,40,00,09,1000,1412,0142,0138,03a9,0392,0e07,0df0,0c41,0c65,056b,0513,0caf,0cb2,07ea,0183,032b,01c1,00aa,00d9,0064,0000,fc34,f666,fcca,01,00,0020,000000ff,07ffffff,
032757,1321.2904,07707.3359,0820.8,4c14,7d,83,30,00,0a,1100,13cb,0140,0139,03a9,0392,0e07,0df0,0c41,0c94,056d,0514,0caf,0cb2,07eb,0188,0330,01bc,00aa,00cf,0064,0000,fc34,f666,fcca,01,00,ff9f,000000ff,07ffffff,
